#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150414;64500;1428986700;142,843
20150414;70000;1428987600;262,43
20150414;71500;1428988500;82,8433
20150414;73000;1428989400;54,01
20150414;74500;1428990300;54,01
20150414;80000;1428991200;213,308
20150414;81500;1428992100;161,774
20150414;83000;1428993000;54,01
20150414;84500;1428993900;54,01
20150414;90000;1428994800;54,01
20150414;91500;1428995700;201,611
20150414;93000;1428996600;208,573
20150414;94500;1428997500;124,816
20150414;100000;1428998400;346,683
20150414;101500;1428999300;481,055
20150414;103000;1429000200;3732,85
20150414;104500;1429001100;3857,94
20150414;110000;1429002000;3080,89
20150414;111500;1429002900;578,385
20150414;113000;1429003800;682,016
20150414;114500;1429004700;498,26
20150414;120000;1429005600;395,844
20150414;121500;1429006500;2113,4
20150414;123000;1429007400;539,126
20150414;124500;1429008300;1804,09
20150414;130000;1429009200;265,06
20150414;131500;1429010100;3741,17
20150414;133000;1429011000;4239,34
20150414;134500;1429011900;5081,25
20150414;140000;1429012800;1425,51
20150414;141500;1429013700;976,592
20150414;143000;1429014600;623,256
20150414;144500;1429015500;700,997
20150414;150000;1429016400;277,138
20150414;151500;1429017300;283,093
20150414;153000;1429018200;2295,83
20150414;154500;1429019100;272,843
20150414;160000;1429020000;436,526
20150414;161500;1429020900;276,935
20150414;163000;1429021800;262,51
20150414;164500;1429022700;2220,74
20150414;170000;1429023600;643,654
20150414;171500;1429024500;636,861
20150414;173000;1429025400;527,488
20150414;174500;1429026300;265,327
20150414;180000;1429027200;265,035
20150414;181500;1429028100;429,286
20150414;183000;1429029000;55,1767
20150414;184500;1429029900;529,472
20150414;190000;1429030800;2070,13
20150414;191500;1429031700;798,39
20150414;193000;1429032600;611,764
20150414;194500;1429033500;184,793
20150414;200000;1429034400;337,294
20150414;201500;1429035300;174,01
20150414;203000;1429036200;1466,09
20150414;204500;1429037100;324,252
20150414;210000;1429038000;314,977
20150414;211500;1429038900;859,749
20150414;213000;1429039800;489,147
20150414;214500;1429040700;724,591
20150414;220000;1429041600;208,235
20150414;221500;1429042500;3922,66
20150414;223000;1429043400;3763,18
20150414;224500;1429044300;603,11
20150414;230000;1429045200;554,092
20150414;231500;1429046100;233,218
20150414;233000;1429047000;209,952
20150414;234500;1429047900;425,015
20150415;0;1429048800;892,655
20150415;1500;1429049700;443,182
20150415;3000;1429050600;54,01
20150415;4500;1429051500;54,01
20150415;10000;1429052400;199,275
20150415;11500;1429053300;54,01
20150415;13000;1429054200;54,01
20150415;14500;1429055100;54,01
20150415;20000;1429056000;201,924
20150415;21500;1429056900;54,01
20150415;23000;1429057800;54,01
20150415;24500;1429058700;54,01
20150415;30000;1429059600;207,396
20150415;31500;1429060500;54,01
20150415;33000;1429061400;54,01
20150415;34500;1429062300;54,01
20150415;40000;1429063200;238,031
20150415;41500;1429064100;54,01
20150415;43000;1429065000;54,01
20150415;44500;1429065900;54,01
20150415;50000;1429066800;54,01
20150415;51500;1429067700;203,684
20150415;53000;1429068600;54,01
20150415;54500;1429069500;54,01
20150415;60000;1429070400;54,01
20150415;61500;1429071300;171,376
20150415;63000;1429072200;186,397
20150415;64500;1429073100;54,01
20150415;70000;1429074000;54,01
20150415;71500;1429074900;54,01
20150415;73000;1429075800;201,767
20150415;74500;1429076700;54,01
20150415;80000;1429077600;54,01
20150415;81500;1429078500;54,01
20150415;83000;1429079400;225,397
20150415;84500;1429080300;54,01
20150415;90000;1429081200;54,01
20150415;91500;1429082100;54,01
20150415;93000;1429083000;54,01
20150415;94500;1429083900;207,989
20150415;100000;1429084800;55,285
20150415;101500;1429085700;64,8267
20150415;103000;1429086600;64,8267
20150415;104500;1429087500;64,56
20150415;110000;1429088400;213,961
20150415;111500;1429089300;64,0767
20150415;113000;1429090200;54,01
20150415;114500;1429091100;54,01
20150415;120000;1429092000;225,397
20150415;121500;1429092900;54,01
20150415;123000;1429093800;308,042
20150415;124500;1429094700;375,141
20150415;130000;1429095600;756,218
20150415;131500;1429096500;944,201
20150415;133000;1429097400;917,99
20150415;134500;1429098300;365,999
20150415;140000;1429099200;54,01
20150415;141500;1429100100;204,922
20150415;143000;1429101000;54,01
20150415;144500;1429101900;55,285
20150415;150000;1429102800;64,8267
20150415;151500;1429103700;249,319
20150415;153000;1429104600;64,56
20150415;154500;1429105500;64,8267
20150415;160000;1429106400;54,01
20150415;161500;1429107300;54,01
20150415;163000;1429108200;200,007
20150415;164500;1429109100;54,01
20150415;170000;1429110000;54,01
20150415;171500;1429110900;54,01
20150415;173000;1429111800;200,565
20150415;174500;1429112700;54,01
20150415;180000;1429113600;54,01
20150415;181500;1429114500;218,078
20150415;183000;1429115400;55,1767
20150415;184500;1429116300;85,1767
20150415;190000;1429117200;115,177
20150415;191500;1429118100;145,177
20150415;193000;1429119000;347,454
20150415;194500;1429119900;195,585
20150415;200000;1429120800;202,977
20150415;201500;1429121700;203,46
20150415;203000;1429122600;352,758
20150415;204500;1429123500;54,01
20150415;210000;1429124400;198,368
20150415;211500;1429125300;480,763
20150415;213000;1429126200;287,286
20150415;214500;1429127100;404,227
20150415;220000;1429128000;393,227
20150415;221500;1429128900;320,077
20150415;223000;1429129800;174,01
20150415;224500;1429130700;319,893
20150415;230000;1429131600;318,493
20150415;231500;1429132500;465,829
20150415;233000;1429133400;174,01
20150415;234500;1429134300;315,168
20150416;0;1429135200;316,052
20150416;1500;1429136100;341,564
20150416;3000;1429137000;203,218
20150416;4500;1429137900;209,952
20150416;10000;1429138800;195,71
20150416;11500;1429139700;334,908
20150416;13000;1429140600;207,793
20150416;14500;1429141500;208,235
20150416;20000;1429142400;178,235
20150416;21500;1429143300;238,572
20150416;23000;1429144200;54,01
20150416;24500;1429145100;54,01
20150416;30000;1429146000;54,01
20150416;31500;1429146900;54,01
20150416;33000;1429147800;203,789
20150416;34500;1429148700;54,01
20150416;40000;1429149600;54,01
20150416;41500;1429150500;54,01
20150416;43000;1429151400;140,601
20150416;44500;1429152300;201,854
20150416;50000;1429153200;54,01
20150416;51500;1429154100;54,01
20150416;53000;1429155000;54,01
20150416;54500;1429155900;201,854
20150416;60000;1429156800;54,01
20150416;61500;1429157700;54,01
20150416;63000;1429158600;54,01
20150416;64500;1429159500;227,035
20150416;70000;1429160400;54,01
20150416;71500;1429161300;54,01
20150416;73000;1429162200;54,01
20150416;74500;1429163100;54,01
20150416;80000;1429164000;208,302
20150416;81500;1429164900;54,01
20150416;83000;1429165800;54,01
20150416;84500;1429166700;54,01
20150416;90000;1429167600;54,01
20150416;91500;1429168500;203,179
20150416;93000;1429169400;54,01
20150416;94500;1429170300;54,01
20150416;100000;1429171200;54,01
20150416;101500;1429172100;227,157
20150416;103000;1429173000;54,01
20150416;104500;1429173900;54,01
20150416;110000;1429174800;54,01
20150416;111500;1429175700;152,538
20150416;113000;1429176600;118,243
20150416;114500;1429177500;54,01
20150416;120000;1429178400;54,01
20150416;121500;1429179300;54,01
20150416;123000;1429180200;205,183
20150416;124500;1429181100;54,01
20150416;130000;1429182000;54,01
20150416;131500;1429182900;54,01
20150416;133000;1429183800;238,345
20150416;134500;1429184700;54,01
20150416;140000;1429185600;54,01
20150416;141500;1429186500;54,01
20150416;143000;1429187400;54,01
20150416;144500;1429188300;199,92
20150416;150000;1429189200;54,01
20150416;151500;1429190100;54,01
20150416;153000;1429191000;54,01
20150416;154500;1429191900;200,652
20150416;160000;1429192800;54,01
20150416;161500;1429193700;54,01
20150416;163000;1429194600;218,985
20150416;164500;1429195500;54,01
20150416;170000;1429196400;54,01
20150416;171500;1429197300;54,01
20150416;173000;1429198200;54,01
20150416;174500;1429199100;465,472
20150416;180000;1429200000;281,71
20150416;181500;1429200900;284,227
20150416;183000;1429201800;273,227
20150416;184500;1429202700;419,504
20150416;190000;1429203600;281,035
20150416;191500;1429204500;255,077
20150416;193000;1429205400;471,911
20150416;194500;1429206300;2501,61
20150416;200000;1429207200;332,518
20150416;201500;1429208100;344,142
20150416;203000;1429209000;478,898
20150416;204500;1429209900;1043,73
20150416;210000;1429210800;2449,59
20150416;211500;1429211700;559,785
20150416;213000;1429212600;693,344
20150416;214500;1429213500;695,727
20150416;220000;1429214400;546,877
20150416;221500;1429215300;531,06
20150416;223000;1429216200;688,457
20150416;224500;1429217100;543,085
20150416;230000;1429218000;327,602
20150416;231500;1429218900;314,643
20150416;233000;1429219800;461,483
20150416;234500;1429220700;174,01
20150417;0;1429221600;174,01
20150417;1500;1429222500;54,01
20150417;3000;1429223400;238,763
20150417;4500;1429224300;54,01
20150417;10000;1429225200;54,01
20150417;11500;1429226100;54,01
20150417;13000;1429227000;54,01
20150417;14500;1429227900;203,928
20150417;20000;1429228800;54,01
20150417;21500;1429229700;54,01
20150417;23000;1429230600;54,01
20150417;24500;1429231500;110,262
20150417;30000;1429232400;201,802
20150417;31500;1429233300;54,01
20150417;33000;1429234200;54,01
20150417;34500;1429235100;54,01
20150417;40000;1429236000;202,081
20150417;41500;1429236900;54,01
20150417;43000;1429237800;54,01
20150417;44500;1429238700;54,01
20150417;50000;1429239600;228,761
20150417;51500;1429240500;54,01
20150417;53000;1429241400;54,01
20150417;54500;1429242300;54,01
20150417;60000;1429243200;54,01
20150417;61500;1429244100;328,633
20150417;63000;1429245000;172,843
20150417;64500;1429245900;142,843
20150417;70000;1429246800;112,843
20150417;71500;1429247700;82,8433
20150417;73000;1429248600;202,987
20150417;74500;1429249500;54,01
20150417;80000;1429250400;54,01
20150417;81500;1429251300;54,01
20150417;83000;1429252200;228,97
20150417;84500;1429253100;54,01
20150417;90000;1429254000;54,01
20150417;91500;1429254900;64,8433
20150417;93000;1429255800;131,577
20150417;94500;1429256700;142,849
20150417;100000;1429257600;54,01
20150417;101500;1429258500;54,01
20150417;103000;1429259400;54,01
20150417;104500;1429260300;205,462
20150417;110000;1429261200;54,01
20150417;111500;1429262100;54,01
20150417;113000;1429263000;54,01
20150417;114500;1429263900;237,422
20150417;120000;1429264800;1092,5
20150417;121500;1429265700;54,01
20150417;123000;1429266600;54,01
20150417;124500;1429267500;1292,57
20150417;130000;1429268400;1348,92
20150417;131500;1429269300;298,586
20150417;133000;1429270200;65,3767
20150417;134500;1429271100;64,6267
20150417;140000;1429272000;211,041
20150417;141500;1429272900;65,1933
20150417;143000;1429273800;65,1767
20150417;144500;1429274700;220,013
20150417;150000;1429275600;54,01
20150417;151500;1429276500;54,01
20150417;153000;1429277400;54,01
20150417;154500;1429278300;54,01
20150417;160000;1429279200;201,959
20150417;161500;1429280100;54,01
20150417;163000;1429281000;54,01
20150417;164500;1429281900;54,01
20150417;170000;1429282800;204,747
20150417;171500;1429283700;54,01
20150417;173000;1429284600;54,01
20150417;174500;1429285500;157,757
20150417;180000;1429286400;108,938
20150417;181500;1429287300;54,01
20150417;183000;1429288200;54,5933
20150417;184500;1429289100;512,657
20150417;190000;1429290000;2250,64
20150417;191500;1429290900;2282,78
20150417;193000;1429291800;913,619
20150417;194500;1429292700;1055,33
20150417;200000;1429293600;923,102
20150417;201500;1429294500;972,239
20150417;203000;1429295400;924,065
20150417;204500;1429296300;663,532
20150417;210000;1429297200;765,262
20150417;211500;1429298100;841,426
20150417;213000;1429299000;394,118
20150417;214500;1429299900;550,552
20150417;220000;1429300800;384,702
20150417;221500;1429301700;354,752
20150417;223000;1429302600;652,627
20150417;224500;1429303500;567,469
20150417;230000;1429304400;239,674
20150417;231500;1429305300;275,585
20150417;233000;1429306200;264,893
20150417;234500;1429307100;251,46
20150418;0;1429308000;423,312
20150418;1500;1429308900;268,427
20150418;3000;1429309800;291,893
20150418;4500;1429310700;273,218
20150418;10000;1429311600;295,073
20150418;11500;1429312500;429,904
20150418;13000;1429313400;272,885
20150418;14500;1429314300;268,427
20150418;20000;1429315200;268,027
20150418;21500;1429316100;420,422
20150418;23000;1429317000;268,585
20150418;24500;1429317900;262,193
20150418;30000;1429318800;272,143
20150418;31500;1429319700;452,014
20150418;33000;1429320600;262,293
20150418;34500;1429321500;54,01
20150418;40000;1429322400;54,01
20150418;41500;1429323300;54,01
20150418;43000;1429324200;209,069
20150418;44500;1429325100;54,01
20150418;50000;1429326000;54,01
20150418;51500;1429326900;54,01
20150418;53000;1429327800;54,01
20150418;54500;1429328700;202,987
20150418;60000;1429329600;54,01
20150418;61500;1429330500;128,427
20150418;63000;1429331400;113,427
20150418;64500;1429332300;275,234
20150418;70000;1429333200;83,4267
20150418;71500;1429334100;54,01
20150418;73000;1429335000;54,01
20150418;74500;1429335900;92,8793
20150418;80000;1429336800;167,438
20150418;81500;1429337700;54,01
20150418;83000;1429338600;54,01
20150418;84500;1429339500;54,01
20150418;90000;1429340400;205,671
20150418;91500;1429341300;54,01
20150418;93000;1429342200;54,01
20150418;94500;1429343100;54,01
20150418;100000;1429344000;236,106
20150418;101500;1429344900;75,4792
20150418;103000;1429345800;64,8433
20150418;104500;1429346700;64,9767
20150418;110000;1429347600;54,01
20150418;111500;1429348500;199,868
20150418;113000;1429349400;54,01
20150418;114500;1429350300;54,01
20150418;120000;1429351200;319,677
20150418;121500;1429352100;441,381
20150418;123000;1429353000;301,152
20150418;124500;1429353900;1145,31
20150418;130000;1429354800;1941,35
20150418;131500;1429355700;273,218
20150418;133000;1429356600;268,777
20150418;134500;1429357500;350,215
20150418;140000;1429358400;2248,03
20150418;141500;1429359300;271,19
20150418;143000;1429360200;119,187
20150418;144500;1429361100;129,169
20150418;150000;1429362000;2231,07
20150418;151500;1429362900;2382,24
20150418;153000;1429363800;54,01
20150418;154500;1429364700;54,01
20150418;160000;1429365600;128,228
20150418;161500;1429366500;144,143
20150418;163000;1429367400;64,2767
20150418;164500;1429368300;251,303
20150418;170000;1429369200;200,042
20150418;171500;1429370100;54,01
20150418;173000;1429371000;54,01
20150418;174500;1429371900;54,01
20150418;180000;1429372800;199,45
20150418;181500;1429373700;311,435
20150418;183000;1429374600;273,135
20150418;184500;1429375500;624,427
20150418;190000;1429376400;418,772
20150418;191500;1429377300;269,86
20150418;193000;1429378200;54,01
20150418;194500;1429379100;54,01
20150418;200000;1429380000;220,685
20150418;201500;1429380900;64,1767
20150418;203000;1429381800;64,7767
20150418;204500;1429382700;64,6267
20150418;210000;1429383600;387,852
20150418;211500;1429384500;225,693
20150418;213000;1429385400;205,635
20150418;214500;1429386300;208,002
20150418;220000;1429387200;190,393
20150418;221500;1429388100;344,526
20150418;223000;1429389000;200,785
20150418;224500;1429389900;54,01
20150418;230000;1429390800;54,01
20150418;231500;1429391700;54,01
20150418;233000;1429392600;201,558
20150418;234500;1429393500;54,01
20150419;0;1429394400;54,01
20150419;1500;1429395300;54,01
20150419;3000;1429396200;202,482
20150419;4500;1429397100;54,01
20150419;10000;1429398000;54,01
20150419;11500;1429398900;54,01
20150419;13000;1429399800;232,438
20150419;14500;1429400700;54,01
20150419;20000;1429401600;54,01
20150419;21500;1429402500;54,01
20150419;23000;1429403400;54,01
20150419;24500;1429404300;209,505
20150419;30000;1429405200;54,01
20150419;31500;1429406100;54,01
20150419;33000;1429407000;54,01
20150419;34500;1429407900;54,01
20150419;40000;1429408800;203,057
20150419;41500;1429409700;54,01
20150419;43000;1429410600;54,01
