#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150325;173000;1427301000;91,876
20150325;174500;1427301900;91,5427
20150325;180000;1427302800;92,3616
20150325;181500;1427303700;255,232
20150325;183000;1427304600;92,645
20150325;184500;1427305500;92,4283
20150325;190000;1427306400;92,9097
20150325;191500;1427307300;275,854
20150325;193000;1427308200;103,46
20150325;194500;1427309100;103,093
20150325;200000;1427310000;104,572
20150325;201500;1427310900;104,689
20150325;203000;1427311800;253,618
20150325;204500;1427312700;1405,75
20150325;210000;1427313600;1443,87
20150325;211500;1427314500;213,628
20150325;213000;1427315400;369,101
20150325;214500;1427316300;213,628
20150325;220000;1427317200;213,887
20150325;221500;1427318100;213,787
20150325;223000;1427319000;213,787
20150325;224500;1427319900;361,715
20150325;230000;1427320800;214,082
20150325;231500;1427321700;214,232
20150325;233000;1427322600;94,3491
20150325;234500;1427323500;255,415
20150326;0;1427324400;94,2923
20150326;1500;1427325300;94,2089
20150326;3000;1427326200;94,2089
20150326;4500;1427327100;277,336
20150326;10000;1427328000;93,8994
20150326;11500;1427328900;94,2161
20150326;13000;1427329800;93,9661
20150326;14500;1427330700;94,3327
20150326;20000;1427331600;246,887
20150326;21500;1427332500;94,484
20150326;23000;1427333400;94,3506
20150326;24500;1427334300;94,484
20150326;30000;1427335200;94,6681
20150326;31500;1427336100;244,265
20150326;33000;1427337000;94,7181
20150326;34500;1427337900;94,7181
20150326;40000;1427338800;94,8599
20150326;41500;1427339700;271,935
20150326;43000;1427340600;95,0266
20150326;44500;1427341500;94,8599
20150326;50000;1427342400;95,3852
20150326;51500;1427343300;95,3185
20150326;53000;1427344200;247,853
20150326;54500;1427345100;95,4019
20150326;60000;1427346000;95,5391
20150326;61500;1427346900;95,5891
20150326;63000;1427347800;254,869
20150326;64500;1427348700;95,5891
20150326;70000;1427349600;184,216
20150326;71500;1427350500;169,466
20150326;73000;1427351400;154,332
20150326;74500;1427352300;288,339
20150326;80000;1427353200;124,287
20150326;81500;1427354100;109,304
20150326;83000;1427355000;369,22
20150326;84500;1427355900;260,949
20150326;90000;1427356800;94,484
20150326;91500;1427357700;94,3506
20150326;93000;1427358600;94,3506
20150326;94500;1427359500;264,853
20150326;100000;1427360400;94,2712
20150326;101500;1427361300;94,2712
20150326;103000;1427362200;94,3378
20150326;104500;1427363100;277,123
20150326;110000;1427364000;94,0504
20150326;111500;1427364900;94,167
20150326;113000;1427365800;94,0504
20150326;114500;1427366700;243,902
20150326;120000;1427367600;93,8706
20150326;121500;1427368500;93,7873
20150326;123000;1427369400;93,7873
20150326;124500;1427370300;259,587
20150326;130000;1427371200;92,8378
20150326;131500;1427372100;92,6212
20150326;133000;1427373000;302,847
20150326;134500;1427373900;1196,12
20150326;140000;1427374800;474,245
20150326;141500;1427375700;92,1417
20150326;143000;1427376600;91,8417
20150326;144500;1427377500;248,069
20150326;150000;1427378400;91,389
20150326;151500;1427379300;91,489
20150326;153000;1427380200;262,556
20150326;154500;1427381100;91,489
20150326;160000;1427382000;91,2308
20150326;161500;1427382900;91,4641
20150326;163000;1427383800;255,072
20150326;164500;1427384700;91,6974
20150326;170000;1427385600;91,9559
20150326;171500;1427386500;91,8059
20150326;173000;1427387400;274,962
20150326;174500;1427388300;102,573
20150326;180000;1427389200;103,651
20150326;181500;1427390100;92,7172
20150326;183000;1427391000;93,0672
20150326;184500;1427391900;241,565
20150326;190000;1427392800;93,4181
20150326;191500;1427393700;93,4181
20150326;193000;1427394600;93,3515
20150326;194500;1427395500;249,676
20150326;200000;1427396400;93,5715
20150326;201500;1427397300;213,705
20150326;203000;1427398200;213,755
20150326;204500;1427399100;224,021
20150326;210000;1427400000;371,899
20150326;211500;1427400900;224,882
20150326;213000;1427401800;224,749
20150326;214500;1427402700;213,699
20150326;220000;1427403600;375,675
20150326;221500;1427404500;213,617
20150326;223000;1427405400;213,617
20150326;224500;1427406300;213,617
20150326;230000;1427407200;395,997
20150326;231500;1427408100;213,937
20150326;233000;1427409000;214,054
20150326;234500;1427409900;213,904
20150327;0;1427410800;200,186
20150327;1500;1427411700;404,742
20150327;3000;1427412600;238,752
20150327;4500;1427413500;245,194
20150327;10000;1427414400;253,641
20150327;11500;1427415300;93,9658
20150327;13000;1427416200;243,443
20150327;14500;1427417100;94,0824
20150327;20000;1427418000;94,2212
20150327;21500;1427418900;94,2712
20150327;23000;1427419800;272,932
20150327;24500;1427420700;94,2712
20150327;30000;1427421600;94,3739
20150327;31500;1427422500;94,1906
20150327;33000;1427423400;94,4239
20150327;34500;1427424300;246,999
20150327;40000;1427425200;94,454
20150327;41500;1427426100;94,5874
20150327;43000;1427427000;94,6207
20150327;44500;1427427900;254,744
20150327;50000;1427428800;94,5804
20150327;51500;1427429700;94,5137
20150327;53000;1427430600;94,6304
20150327;54500;1427431500;94,5971
20150327;60000;1427432400;243,265
20150327;61500;1427433300;94,3568
20150327;63000;1427434200;94,1068
20150327;64500;1427435100;94,3568
20150327;70000;1427436000;261,287
20150327;71500;1427436900;104,087
20150327;73000;1427437800;93,8874
20150327;74500;1427438700;93,9707
20150327;80000;1427439600;265,741
20150327;81500;1427440500;93,5596
20150327;83000;1427441400;93,4763
20150327;84500;1427442300;103,943
20150327;90000;1427443200;285,211
20150327;91500;1427444100;102,502
20150327;93000;1427445000;103,335
20150327;94500;1427445900;104,002
20150327;100000;1427446800;241,23
20150327;101500;1427447700;91,6427
20150327;103000;1427448600;91,7094
20150327;104500;1427449500;102,726
20150327;110000;1427450400;1515,88
20150327;111500;1427451300;1342,04
20150327;113000;1427452200;1281,29
20150327;114500;1427453100;1319,97
20150327;120000;1427454000;1337,92
20150327;121500;1427454900;1485,37
20150327;123000;1427455800;91,3368
20150327;124500;1427456700;91,4035
20150327;130000;1427457600;259,191
20150327;131500;1427458500;101,027
20150327;133000;1427459400;91,1769
20150327;134500;1427460300;263,899
20150327;140000;1427461200;91,1269
20150327;141500;1427462100;1946,53
20150327;143000;1427463000;384,151
20150327;144500;1427463900;255,809
20150327;150000;1427464800;101,617
20150327;151500;1427465700;101,85
20150327;153000;1427466600;101,434
20150327;154500;1427467500;283,807
20150327;160000;1427468400;100,76
20150327;161500;1427469300;100,96
20150327;163000;1427470200;406,561
20150327;164500;1427471100;369,114
20150327;170000;1427472000;250,841
20150327;171500;1427472900;91,1936
20150327;173000;1427473800;91,5103
20150327;174500;1427474700;91,1769
20150327;180000;1427475600;249,567
20150327;181500;1427476500;92,382
20150327;183000;1427477400;92,732
20150327;184500;1427478300;92,5154
20150327;190000;1427479200;93,0712
20150327;191500;1427480100;241,209
20150327;193000;1427481000;1498,91
20150327;194500;1427481900;1609,64
20150327;200000;1427482800;93,1226
20150327;201500;1427483700;266,59
20150327;203000;1427484600;103,856
20150327;204500;1427485500;103,773
20150327;210000;1427486400;242,21
20150327;211500;1427487300;416,315
20150327;213000;1427488200;260,714
20150327;214500;1427489100;252,493
20150327;220000;1427490000;241,874
20150327;221500;1427490900;508,557
20150327;223000;1427491800;518,469
20150327;224500;1427492700;371,924
20150327;230000;1427493600;359,235
20150327;231500;1427494500;351,927
20150327;233000;1427495400;365,627
20150327;234500;1427496300;363,582
20150328;0;1427497200;93,8706
20150328;1500;1427498100;93,7873
20150328;3000;1427499000;93,7873
20150328;4500;1427499900;274,268
20150328;10000;1427500800;93,681
20150328;11500;1427501700;93,9976
20150328;13000;1427502600;93,7476
20150328;14500;1427503500;94,1143
20150328;20000;1427504400;247,299
20150328;21500;1427505300;94,4239
20150328;23000;1427506200;94,2906
20150328;24500;1427507100;94,4239
20150328;30000;1427508000;255,554
20150328;31500;1427508900;94,2506
20150328;33000;1427509800;94,484
20150328;34500;1427510700;94,484
20150328;40000;1427511600;94,454
20150328;41500;1427512500;243,633
20150328;43000;1427513400;94,6207
20150328;44500;1427514300;94,454
20150328;50000;1427515200;94,61
20150328;51500;1427516100;252,02
20150328;53000;1427517000;94,66
20150328;54500;1427517900;94,6267
20150328;60000;1427518800;94,5804
20150328;61500;1427519700;268,541
20150328;63000;1427520600;94,3804
20150328;64500;1427521500;94,6304
20150328;70000;1427522400;94,1854
20150328;71500;1427523300;274,522
20150328;73000;1427524200;94,302
20150328;74500;1427525100;94,3854
20150328;80000;1427526000;94,181
20150328;81500;1427526900;243,925
20150328;83000;1427527800;94,1143
20150328;84500;1427528700;94,1143
20150328;90000;1427529600;93,9203
20150328;91500;1427530500;261,11
20150328;93000;1427531400;93,787
20150328;94500;1427532300;93,8037
20150328;100000;1427533200;93,2959
20150328;101500;1427534100;93,2959
20150328;103000;1427535000;242,758
20150328;104500;1427535900;93,3959
20150328;110000;1427536800;92,1617
20150328;111500;1427537700;250,699
20150328;113000;1427538600;92,1617
20150328;114500;1427539500;92,4783
20150328;120000;1427540400;264,936
20150328;121500;1427541300;90,8991
20150328;123000;1427542200;90,8991
20150328;124500;1427543100;90,9658
20150328;130000;1427544000;255,648
20150328;131500;1427544900;90,0126
20150328;133000;1427545800;90,2293
20150328;134500;1427546700;90,2293
20150328;140000;1427547600;271,801
20150328;141500;1427548500;98,3809
20150328;143000;1427549400;89,4229
20150328;144500;1427550300;89,6062
20150328;150000;1427551200;89,7516
20150328;151500;1427552100;238,478
20150328;153000;1427553000;89,7516
20150328;154500;1427553900;89,8516
20150328;160000;1427554800;89,8928
20150328;161500;1427555700;247,909
20150328;163000;1427556600;89,9928
20150328;164500;1427557500;90,3595
20150328;170000;1427558400;91,0084
20150328;171500;1427559300;90,8584
20150328;173000;1427560200;239,347
20150328;174500;1427561100;90,8417
20150328;180000;1427562000;92,0454
20150328;181500;1427562900;91,9787
20150328;183000;1427563800;255,51
20150328;184500;1427564700;92,112
20150328;190000;1427565600;92,4398
20150328;191500;1427566500;234,415
20150328;193000;1427567400;375,334
20150328;194500;1427568300;274,522
20150328;200000;1427569200;92,802
20150328;201500;1427570100;92,9353
20150328;203000;1427571000;92,9853
20150328;204500;1427571900;246,015
20150328;210000;1427572800;92,9559
20150328;211500;1427573700;93,0726
20150328;213000;1427574600;131,206
20150328;214500;1427575500;325,381
20150328;220000;1427576400;463,738
20150328;221500;1427577300;318,269
20150328;223000;1427578200;312,869
20150328;224500;1427579100;317,869
20150328;230000;1427580000;499,569
20150328;231500;1427580900;301,938
20150328;233000;1427581800;323,171
20150328;234500;1427582700;321,638
20150329;0;1427583600;302,192
20150329;1500;1427584500;479,419
20150329;3000;1427585400;317,134
20150329;4500;1427586300;422,526
20150329;10000;1427587200;445,597
20150329;11500;1427588100;593,908
20150329;13000;1427589000;423,197
20150329;14500;1427589900;445,055
20150329;30000;1427590800;305,927
20150329;31500;1427591700;94,6604
20150329;33000;1427592600;243,433
20150329;34500;1427593500;94,6604
20150329;40000;1427594400;94,6104
20150329;41500;1427595300;94,4271
20150329;43000;1427596200;252,932
20150329;44500;1427597100;214,66
20150329;50000;1427598000;94,5137
20150329;51500;1427598900;94,6471
20150329;53000;1427599800;270,181
20150329;54500;1427600700;94,5137
20150329;60000;1427601600;94,4906
20150329;61500;1427602500;94,4239
20150329;63000;1427603400;256,665
20150329;64500;1427604300;94,5073
20150329;70000;1427605200;94,3994
20150329;71500;1427606100;94,4494
20150329;73000;1427607000;244,224
20150329;74500;1427607900;94,4494
20150329;80000;1427608800;94,0609
20150329;81500;1427609700;94,3109
20150329;83000;1427610600;262,496
20150329;84500;1427611500;94,2609
20150329;90000;1427612400;94,0524
20150329;91500;1427613300;94,069
20150329;93000;1427614200;93,9857
20150329;94500;1427615100;243,381
20150329;100000;1427616000;93,8874
20150329;101500;1427616900;93,754
20150329;103000;1427617800;253,31
20150329;104500;1427618700;93,7707
20150329;110000;1427619600;93,8874
20150329;111500;1427620500;268,846
20150329;113000;1427621400;93,954
20150329;114500;1427622300;93,9874
20150329;120000;1427623200;93,3324
20150329;121500;1427624100;259,724
20150329;123000;1427625000;93,3324
20150329;124500;1427625900;93,6491
20150329;130000;1427626800;93,4158
20150329;131500;1427627700;255,011
20150329;133000;1427628600;126,505
20150329;134500;1427629500;93,3991
20150329;140000;1427630400;93,4763
20150329;141500;1427631300;93,2596
20150329;143000;1427632200;242,225
20150329;144500;1427633100;93,4763
20150329;150000;1427634000;93,0595
20150329;151500;1427634900;93,2262
20150329;153000;1427635800;251,53
20150329;154500;1427636700;93,1095
20150329;160000;1427637600;93,0332
20150329;161500;1427638500;93,1332
20150329;163000;1427639400;93,0332
20150329;164500;1427640300;241,323
20150329;170000;1427641200;93,1848
20150329;171500;1427642100;93,4181
20150329;173000;1427643000;93,2848
20150329;174500;1427643900;2208,81
20150329;180000;1427644800;494,046
20150329;181500;1427645700;93,3125
20150329;183000;1427646600;93,6292
20150329;184500;1427647500;210,899
20150329;190000;1427648400;156,357
20150329;191500;1427649300;93,7536
20150329;193000;1427650200;94,1036
20150329;194500;1427651100;93,8869
20150329;200000;1427652000;248,079
20150329;201500;1427652900;94,3158
20150329;203000;1427653800;351,266
20150329;204500;1427654700;334,899
20150329;210000;1427655600;471,759
20150329;211500;1427656500;605,785
20150329;213000;1427657400;236,551
20150329;214500;1427658300;243,542
20150329;220000;1427659200;236,099
20150329;221500;1427660100;428,074
20150329;223000;1427661000;221,666
20150329;224500;1427661900;245,183
20150329;230000;1427662800;241,526
20150329;231500;1427663700;230,451
20150329;233000;1427664600;400,869
20150329;234500;1427665500;221,034
20150330;0;1427666400;238,224
20150330;1500;1427667300;240,299
20150330;3000;1427668200;399,383
20150330;4500;1427669100;244,774
20150330;10000;1427670000;95,0544
20150330;11500;1427670900;94,971
20150330;13000;1427671800;94,971
20150330;14500;1427672700;243,659
20150330;20000;1427673600;94,6468
20150330;21500;1427674500;94,9634
20150330;23000;1427675400;94,7134
20150330;24500;1427676300;253,998
20150330;30000;1427677200;95,1106
20150330;31500;1427678100;95,1606
20150330;33000;1427679000;95,0273
20150330;34500;1427679900;272,268
20150330;40000;1427680800;95,2164
20150330;41500;1427681700;95,033
20150330;43000;1427682600;95,2664
20150330;44500;1427683500;226,813
20150330;50000;1427684400;95,4725
20150330;51500;1427685300;95,6058
20150330;53000;1427686200;95,6391
20150330;54500;1427687100;245,707
20150330;60000;1427688000;95,5896
20150330;61500;1427688900;95,5229
20150330;63000;1427689800;95,6396
20150330;64500;1427690700;264,816
20150330;70000;1427691600;95,6397
20150330;71500;1427692500;95,6897
20150330;73000;1427693400;95,4397
20150330;74500;1427694300;95,6897
20150330;80000;1427695200;244,285
20150330;81500;1427696100;95,1044
20150330;83000;1427697000;94,971
20150330;84500;1427697900;255,729
20150330;90000;1427698800;94,756
20150330;91500;1427699700;94,7727
20150330;93000;1427700600;270,286
20150330;94500;1427701500;94,6894
20150330;100000;1427702400;94,2712
20150330;101500;1427703300;94,1378
20150330;103000;1427704200;261,391
20150330;104500;1427705100;249,604
20150330;110000;1427706000;236,929
20150330;111500;1427706900;244,254
20150330;113000;1427707800;377,184
20150330;114500;1427708700;320,985
20150330;120000;1427709600;249,411
20150330;121500;1427710500;240,386
20150330;123000;1427711400;244,67
20150330;124500;1427712300;397,433
20150330;130000;1427713200;219,702
20150330;131500;1427714100;251,702
20150330;133000;1427715000;240,952
20150330;134500;1427715900;403,644
20150330;140000;1427716800;92,7577
20150330;141500;1427717700;92,541
20150330;143000;1427718600;92,7577
20150330;144500;1427719500;92,7577
20150330;150000;1427720400;241,169
20150330;151500;1427721300;93,1114
20150330;153000;1427722200;92,8114
20150330;154500;1427723100;92,9947
20150330;160000;1427724000;257,5
20150330;161500;1427724900;92,8979
20150330;163000;1427725800;92,7979
20150330;164500;1427726700;385,848
20150330;170000;1427727600;407,236
20150330;171500;1427728500;400,766
20150330;173000;1427729400;318,785
20150330;174500;1427730300;309,352
20150330;180000;1427731200;310,023
20150330;181500;1427732100;247,068
