#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150417;34500;1429235100;66,11
20150417;40000;1429236000;66,11
20150417;41500;1429236900;66,11
20150417;43000;1429237800;66,11
20150417;44500;1429238700;238,433
20150417;50000;1429239600;66,11
20150417;51500;1429240500;65,9933
20150417;53000;1429241400;65,9767
20150417;54500;1429242300;239,687
20150417;60000;1429243200;66,1933
20150417;61500;1429244100;66,3267
20150417;63000;1429245000;66,1933
20150417;64500;1429245900;239,991
20150417;70000;1429246800;66,11
20150417;71500;1429247700;66,2267
20150417;73000;1429248600;274,928
20150417;74500;1429249500;77,06
20150417;80000;1429250400;77,7267
20150417;81500;1429251300;76,5767
20150417;83000;1429252200;66,11
20150417;84500;1429253100;240,53
20150417;90000;1429254000;66,06
20150417;91500;1429254900;65,7767
20150417;93000;1429255800;66,0267
20150417;94500;1429256700;256,224
20150417;100000;1429257600;76,9767
20150417;101500;1429258500;76,3933
20150417;103000;1429259400;85,1892
20150417;104500;1429260300;250,445
20150417;110000;1429261200;77,0933
20150417;111500;1429262100;66,31
20150417;113000;1429263000;237,835
20150417;114500;1429263900;66,2433
20150417;120000;1429264800;66,11
20150417;121500;1429265700;1723,19
20150417;123000;1429266600;1114,3
20150417;124500;1429267500;794,574
20150417;130000;1429268400;66,21
20150417;131500;1429269300;66,4767
20150417;133000;1429270200;240,916
20150417;134500;1429271100;66,11
20150417;140000;1429272000;66,1767
20150417;141500;1429272900;593,543
20150417;143000;1429273800;709,197
20150417;144500;1429274700;517,427
20150417;150000;1429275600;504,985
20150417;151500;1429276500;697,677
20150417;153000;1429277400;448,222
20150417;154500;1429278300;848,053
20150417;160000;1429279200;282,743
20150417;161500;1429280100;1818,64
20150417;163000;1429281000;1153,66
20150417;164500;1429281900;603,375
20150417;170000;1429282800;76,9267
20150417;171500;1429283700;3787,57
20150417;173000;1429284600;2187,42
20150417;174500;1429285500;358,256
20150417;180000;1429286400;3759,09
20150417;181500;1429287300;3489,14
20150417;183000;1429288200;3501,92
20150417;184500;1429289100;853,927
20150417;190000;1429290000;513,143
20150417;191500;1429290900;368,552
20150417;193000;1429291800;598,01
20150417;194500;1429292700;578,185
20150417;200000;1429293600;834,172
20150417;201500;1429294500;565,191
20150417;203000;1429295400;474,485
20150417;204500;1429296300;337,635
20150417;210000;1429297200;594,735
20150417;211500;1429298100;596,557
20150417;213000;1429299000;421,66
20150417;214500;1429299900;2371,68
20150417;220000;1429300800;2441,93
20150417;221500;1429301700;1086,81
20150417;223000;1429302600;1409,7
20150417;224500;1429303500;1118,97
20150417;230000;1429304400;1129,51
20150417;231500;1429305300;947,048
20150417;233000;1429306200;581,349
20150417;234500;1429307100;299,2
20150418;0;1429308000;224,029
20150418;1500;1429308900;66,2433
20150418;3000;1429309800;66,16
20150418;4500;1429310700;239,011
20150418;10000;1429311600;66,11
20150418;11500;1429312500;66,2267
20150418;13000;1429313400;66,1933
20150418;14500;1429314300;249,592
20150418;20000;1429315200;66,11
20150418;21500;1429316100;66,2267
20150418;23000;1429317000;66,06
20150418;24500;1429317900;66,11
20150418;30000;1429318800;238,241
20150418;31500;1429319700;66,11
20150418;33000;1429320600;66,16
20150418;34500;1429321500;66,11
20150418;40000;1429322400;239,787
20150418;41500;1429323300;66,11
20150418;43000;1429324200;66,11
20150418;44500;1429325100;66,2267
20150418;50000;1429326000;240,196
20150418;51500;1429326900;65,9933
20150418;53000;1429327800;65,9767
20150418;54500;1429328700;273,859
20150418;60000;1429329600;155,61
20150418;61500;1429330500;140,743
20150418;63000;1429331400;66,1933
20150418;64500;1429332300;66,11
20150418;70000;1429333200;240,114
20150418;71500;1429334100;66,2267
20150418;73000;1429335000;66,16
20150418;74500;1429335900;66,2267
20150418;80000;1429336800;245,783
20150418;81500;1429337700;66,11
20150418;83000;1429338600;309,718
20150418;84500;1429339500;298,246
20150418;90000;1429340400;465,068
20150418;91500;1429341300;430,177
20150418;93000;1429342200;1157,84
20150418;94500;1429343100;755,921
20150418;100000;1429344000;2469,18
20150418;101500;1429344900;1865,93
20150418;103000;1429345800;342,47
20150418;104500;1429346700;523,479
20150418;110000;1429347600;4474,22
20150418;111500;1429348500;3585,33
20150418;113000;1429349400;591,113
20150418;114500;1429350300;1564,24
20150418;120000;1429351200;2704,81
20150418;121500;1429352100;502,352
20150418;123000;1429353000;291,677
20150418;124500;1429353900;479,992
20150418;130000;1429354800;297,727
20150418;131500;1429355700;577,102
20150418;133000;1429356600;275,227
20150418;134500;1429357500;296,652
20150418;140000;1429358400;450,537
20150418;141500;1429359300;277,235
20150418;143000;1429360200;295,468
20150418;144500;1429361100;277,343
20150418;150000;1429362000;1707,75
20150418;151500;1429362900;1256,68
20150418;153000;1429363800;323,693
20150418;154500;1429364700;297,127
20150418;160000;1429365600;324,818
20150418;161500;1429366500;477,535
20150418;163000;1429367400;551,518
20150418;164500;1429368300;519,902
20150418;170000;1429369200;514,36
20150418;171500;1429370100;241,666
20150418;173000;1429371000;66,11
20150418;174500;1429371900;1273,2
20150418;180000;1429372800;1206,21
20150418;181500;1429373700;506,451
20150418;183000;1429374600;194,183
20150418;184500;1429375500;231,023
20150418;190000;1429376400;268,823
20150418;191500;1429377300;111,793
20150418;193000;1429378200;316,644
20150418;194500;1429379100;141,81
20150418;200000;1429380000;156,777
20150418;201500;1429380900;246,482
20150418;203000;1429381800;441,06
20150418;204500;1429382700;617,69
20150418;210000;1429383600;440,743
20150418;211500;1429384500;440,993
20150418;213000;1429385400;575,335
20150418;214500;1429386300;780,761
20150418;220000;1429387200;709,647
20150418;221500;1429388100;593,818
20150418;223000;1429389000;567,66
20150418;224500;1429389900;995,277
20150418;230000;1429390800;1126,56
20150418;231500;1429391700;968,26
20150418;233000;1429392600;552,802
20150418;234500;1429393500;533,835
20150419;0;1429394400;739,366
20150419;1500;1429395300;333,185
20150419;3000;1429396200;186,16
20150419;4500;1429397100;66,11
20150419;10000;1429398000;66,11
20150419;11500;1429398900;238,535
20150419;13000;1429399800;66,1933
20150419;14500;1429400700;66,2433
20150419;20000;1429401600;66,11
20150419;21500;1429402500;240,006
20150419;23000;1429403400;66,06
20150419;24500;1429404300;66,11
20150419;30000;1429405200;65,9933
20150419;31500;1429406100;240,482
20150419;33000;1429407000;66,16
20150419;34500;1429407900;66,11
20150419;40000;1429408800;272,386
20150419;41500;1429409700;186,11
20150419;43000;1429410600;186,11
20150419;44500;1429411500;186,227
20150419;50000;1429412400;186,11
20150419;51500;1429413300;239,793
20150419;53000;1429414200;185,393
20150419;54500;1429415100;170,427
20150419;60000;1429416000;155,61
20150419;61500;1429416900;246,336
20150419;63000;1429417800;66,1933
20150419;64500;1429418700;66,11
20150419;70000;1429419600;69,7355
20150419;71500;1429420500;239,822
20150419;73000;1429421400;66,16
20150419;74500;1429422300;66,2267
20150419;80000;1429423200;237,755
20150419;81500;1429424100;2055,48
20150419;83000;1429425000;479,868
20150419;84500;1429425900;374,401
20150419;90000;1429426800;3703,24
20150419;91500;1429427700;3503,03
20150419;93000;1429428600;3526,67
20150419;94500;1429429500;324,727
20150419;100000;1429430400;265,119
20150419;101500;1429431300;91,4183
20150419;103000;1429432200;65,9767
20150419;104500;1429433100;323,01
20150419;110000;1429434000;2197,23
20150419;111500;1429434900;410,577
20150419;113000;1429435800;525,868
20150419;114500;1429436700;3739,67
20150419;120000;1429437600;3990,45
20150419;121500;1429438500;3944,38
20150419;123000;1429439400;597,752
20150419;124500;1429440300;546,818
20150419;130000;1429441200;531,385
20150419;131500;1429442100;463,633
20150419;133000;1429443000;347,745
20150419;134500;1429443900;3968,72
20150419;140000;1429444800;287,635
20150419;141500;1429445700;2420,33
20150419;143000;1429446600;457,989
20150419;144500;1429447500;287,685
20150419;150000;1429448400;274,893
20150419;151500;1429449300;66,41
20150419;153000;1429450200;242,017
20150419;154500;1429451100;66,2267
20150419;160000;1429452000;359,155
20150419;161500;1429452900;2003,61
20150419;163000;1429453800;2606,9
20150419;164500;1429454700;1144,46
20150419;170000;1429455600;1214,89
20150419;171500;1429456500;2069,9
20150419;173000;1429457400;1114,51
20150419;174500;1429458300;1078,38
20150419;180000;1429459200;493,915
20150419;181500;1429460100;616,373
20150419;183000;1429461000;587,83
20150419;184500;1429461900;114,808
20150419;190000;1429462800;582,094
20150419;191500;1429463700;569,166
20150419;193000;1429464600;610,233
20150419;194500;1429465500;667,8
20150419;200000;1429466400;907,689
20150419;201500;1429467300;1106,79
20150419;203000;1429468200;2978,71
20150419;204500;1429469100;959,427
20150419;210000;1429470000;945,877
20150419;211500;1429470900;966,563
20150419;213000;1429471800;1148,24
20150419;214500;1429472700;1424,77
20150419;220000;1429473600;1529,23
20150419;221500;1429474500;1139,05
20150419;223000;1429475400;929,86
20150419;224500;1429476300;4072,03
20150419;230000;1429477200;4004,53
20150419;231500;1429478100;795,46
20150419;233000;1429479000;659,179
20150419;234500;1429479900;484,102
20150420;0;1429480800;209,677
20150420;1500;1429481700;190,693
20150420;3000;1429482600;239,98
20150420;4500;1429483500;66,11
20150420;10000;1429484400;202,338
20150420;11500;1429485300;202,454
20150420;13000;1429486200;377,099
20150420;14500;1429487100;202,471
20150420;20000;1429488000;203,413
20150420;21500;1429488900;407,773
20150420;23000;1429489800;203,363
20150420;24500;1429490700;203,413
20150420;30000;1429491600;204,014
20150420;31500;1429492500;204,131
20150420;33000;1429493400;377,899
20150420;34500;1429494300;204,131
20150420;40000;1429495200;204,921
20150420;41500;1429496100;204,921
20150420;43000;1429497000;385,318
20150420;44500;1429497900;205,037
20150420;50000;1429498800;205,865
20150420;51500;1429499700;206,964
20150420;53000;1429500600;379,491
20150420;54500;1429501500;205,765
20150420;60000;1429502400;295,911
20150420;61500;1429503300;452,699
20150420;63000;1429504200;265,911
20150420;64500;1429505100;206,411
20150420;70000;1429506000;205,865
20150420;71500;1429506900;377,392
20150420;73000;1429507800;205,915
20150420;74500;1429508700;205,982
20150420;80000;1429509600;204,365
20150420;81500;1429510500;379,849
20150420;83000;1429511400;242,481
20150420;84500;1429512300;436,69
20150420;90000;1429513200;422,654
20150420;91500;1429514100;620,333
20150420;93000;1429515000;2296,85
20150420;94500;1429515900;610,741
20150420;100000;1429516800;2672
20150420;101500;1429517700;200,598
20150420;103000;1429518600;4023,66
20150420;104500;1429519500;3639,96
20150420;110000;1429520400;3623,5
20150420;111500;1429521300;469,282
20150420;113000;1429522200;408,078
20150420;114500;1429523100;222,69
20150420;120000;1429524000;606,084
20150420;121500;1429524900;630,937
20150420;123000;1429525800;832,681
20150420;124500;1429526700;867,668
20150420;130000;1429527600;4176,08
20150420;131500;1429528500;4122,91
20150420;133000;1429529400;1294,58
20150420;134500;1429530300;1267,03
20150420;140000;1429531200;538,218
20150420;141500;1429532100;204,869
20150420;143000;1429533000;204,935
20150420;144500;1429533900;341,49
20150420;150000;1429534800;377,057
20150420;151500;1429535700;192,79
20150420;153000;1429536600;192,657
20150420;154500;1429537500;192,607
20150420;160000;1429538400;385,525
20150420;161500;1429539300;194,532
20150420;163000;1429540200;194,382
20150420;164500;1429541100;194,399
20150420;170000;1429542000;194,299
20150420;171500;1429542900;521,726
20150420;173000;1429543800;338,416
20150420;174500;1429544700;336,407
20150420;180000;1429545600;640,057
20150420;181500;1429546500;704,796
20150420;183000;1429547400;1599,49
20150420;184500;1429548300;882,051
20150420;190000;1429549200;2439,92
20150420;191500;1429550100;421,716
20150420;193000;1429551000;627,522
20150420;194500;1429551900;481,982
20150420;200000;1429552800;516,088
20150420;201500;1429553700;804,547
20150420;203000;1429554600;830,616
20150420;204500;1429555500;805,967
20150420;210000;1429556400;786,248
20150420;211500;1429557300;791,081
20150420;213000;1429558200;781,123
20150420;214500;1429559100;939,491
20150420;220000;1429560000;673,993
20150420;221500;1429560900;691,018
20150420;223000;1429561800;546,818
20150420;224500;1429562700;707,92
20150420;230000;1429563600;326,45
20150420;231500;1429564500;326,234
20150420;233000;1429565400;1875,12
20150420;234500;1429566300;1362,29
20150421;0;1429567200;208,528
20150421;1500;1429568100;218,153
20150421;3000;1429569000;382,135
20150421;4500;1429569900;207,203
20150421;10000;1429570800;207,964
20150421;11500;1429571700;208,081
20150421;13000;1429572600;208,048
20150421;14500;1429573500;381,795
20150421;20000;1429574400;208,212
20150421;21500;1429575300;208,329
20150421;23000;1429576200;208,162
20150421;24500;1429577100;389,242
20150421;30000;1429578000;208,9
20150421;31500;1429578900;209,016
20150421;33000;1429579800;209,066
20150421;34500;1429580700;523,314
20150421;40000;1429581600;209,484
20150421;41500;1429582500;209,484
20150421;43000;1429583400;381,201
20150421;44500;1429584300;209,601
20150421;50000;1429585200;209,561
20150421;51500;1429586100;209,445
20150421;53000;1429587000;380,879
20150421;54500;1429587900;209,461
20150421;60000;1429588800;209,413
20150421;61500;1429589700;209,546
20150421;63000;1429590600;444,57
20150421;64500;1429591500;253,746
20150421;70000;1429592400;237,046
20150421;71500;1429593300;222,163
20150421;73000;1429594200;402,15
20150421;74500;1429595100;207,746
20150421;80000;1429596000;205,532
20150421;81500;1429596900;205,399
20150421;83000;1429597800;205,399
20150421;84500;1429598700;378,878
20150421;90000;1429599600;203,152
20150421;91500;1429600500;213,736
20150421;93000;1429601400;213,286
20150421;94500;1429602300;395,428
20150421;100000;1429603200;201,548
20150421;101500;1429604100;201,664
20150421;103000;1429605000;201,414
20150421;104500;1429605900;201,548
20150421;110000;1429606800;411,114
20150421;111500;1429607700;432,369
20150421;113000;1429608600;420,277
20150421;114500;1429609500;424,894
20150421;120000;1429610400;375,257
20150421;121500;1429611300;199,222
20150421;123000;1429612200;199,222
20150421;124500;1429613100;199,405
20150421;130000;1429614000;299,549
20150421;131500;1429614900;2347,65
20150421;133000;1429615800;382,852
20150421;134500;1429616700;209,473
20150421;140000;1429617600;473,518
20150421;141500;1429618500;629,325
20150421;143000;1429619400;444,31
20150421;144500;1429620300;418,776
20150421;150000;1429621200;416,031
20150421;151500;1429622100;415,131
20150421;153000;1429623000;587,235
20150421;154500;1429623900;423,997
20150421;160000;1429624800;415,595
20150421;161500;1429625700;196,787
20150421;163000;1429626600;298,263
20150421;164500;1429627500;642,766
20150421;170000;1429628400;419,332
20150421;171500;1429629300;417,907
20150421;173000;1429630200;567,273
20150421;174500;1429631100;727,371
20150421;180000;1429632000;567,663
20150421;181500;1429632900;561,205
20150421;183000;1429633800;409,48
20150421;184500;1429634700;603,844
20150421;190000;1429635600;2259,52
20150421;191500;1429636500;308,153
20150421;193000;1429637400;544,471
20150421;194500;1429638300;231,144
20150421;200000;1429639200;4036,51
20150421;201500;1429640100;4003,17
20150421;203000;1429641000;4086,61
20150421;204500;1429641900;739,182
20150421;210000;1429642800;673,273
20150421;211500;1429643700;508,696
20150421;213000;1429644600;469,705
20150421;214500;1429645500;458,93
20150421;220000;1429646400;651,343
20150421;221500;1429647300;328,584
20150421;223000;1429648200;477,042
20150421;224500;1429649100;483,178
20150421;230000;1429650000;350,59
20150421;231500;1429650900;204,065
20150421;233000;1429651800;204,398
20150421;234500;1429652700;205,131
20150422;0;1429653600;379,031
20150422;1500;1429654500;205,437
20150422;3000;1429655400;205,354
20150422;4500;1429656300;205,304
20150422;10000;1429657200;387,406
20150422;11500;1429658100;205,982
20150422;13000;1429659000;205,948
