#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150423;231500;1429823700;637,211
20150423;233000;1429824600;473,882
20150423;234500;1429825500;300,048
20150424;0;1429826400;324,622
20150424;1500;1429827300;155,228
20150424;3000;1429828200;155,042
20150424;4500;1429829100;155,739
20150424;10000;1429830000;343,072
20150424;11500;1429830900;155,44
20150424;13000;1429831800;155,418
20150424;14500;1429832700;335,974
20150424;20000;1429833600;155,815
20150424;21500;1429834500;329,926
20150424;23000;1429835400;156,027
20150424;24500;1429836300;246,448
20150424;30000;1429837200;156,219
20150424;31500;1429838100;156,36
20150424;33000;1429839000;327,991
20150424;34500;1429839900;156,36
20150424;40000;1429840800;156,647
20150424;41500;1429841700;156,441
20150424;43000;1429842600;343,866
20150424;44500;1429843500;156,394
20150424;50000;1429844400;156,555
20150424;51500;1429845300;156,712
20150424;53000;1429846200;364,43
20150424;54500;1429847100;245,512
20150424;60000;1429848000;215,207
20150424;61500;1429848900;185,277
20150424;63000;1429849800;337,176
20150424;64500;1429850700;327,935
20150424;70000;1429851600;155,487
20150424;71500;1429852500;155,507
20150424;73000;1429853400;334,828
20150424;74500;1429854300;838,609
20150424;80000;1429855200;164,769
20150424;81500;1429856100;163,732
20150424;83000;1429857000;346,015
20150424;84500;1429857900;175,037
20150424;90000;1429858800;314,113
20150424;91500;1429859700;151,034
20150424;93000;1429860600;284,932
20150424;94500;1429861500;151,122
20150424;100000;1429862400;317,806
20150424;101500;1429863300;148,758
20150424;103000;1429864200;148,719
20150424;104500;1429865100;328,68
20150424;110000;1429866000;146,298
20150424;111500;1429866900;146,348
20150424;113000;1429867800;146,368
20150424;114500;1429868700;517,446
20150424;120000;1429869600;145,217
20150424;121500;1429870500;145,312
20150424;123000;1429871400;145,261
20150424;124500;1429872300;145,528
20150424;130000;1429873200;315,444
20150424;131500;1429874100;143,793
20150424;133000;1429875000;143,65
20150424;134500;1429875900;347,491
20150424;140000;1429876800;321,748
20150424;141500;1429877700;142,555
20150424;143000;1429878600;144,162
20150424;144500;1429879500;201,193
20150424;150000;1429880400;2233,06
20150424;151500;1429881300;250,143
20150424;153000;1429882200;342,672
20150424;154500;1429883100;142,019
20150424;160000;1429884000;141,479
20150424;161500;1429884900;141,445
20150424;163000;1429885800;398,655
20150424;164500;1429886700;551,868
20150424;170000;1429887600;369,306
20150424;171500;1429888500;539,51
20150424;173000;1429889400;373,422
20150424;174500;1429890300;528,418
20150424;180000;1429891200;598,963
20150424;181500;1429892100;780,743
20150424;183000;1429893000;605,131
20150424;184500;1429893900;595,802
20150424;190000;1429894800;419,484
20150424;191500;1429895700;420,57
20150424;193000;1429896600;2627,24
20150424;194500;1429897500;288,86
20150424;200000;1429898400;1730,65
20150424;201500;1429899300;1579,08
20150424;203000;1429900200;2474,58
20150424;204500;1429901100;2590,09
20150424;210000;1429902000;926,541
20150424;211500;1429902900;484,493
20150424;213000;1429903800;586,374
20150424;214500;1429904700;658,346
20150424;220000;1429905600;1335,75
20150424;221500;1429906500;1048,45
20150424;223000;1429907400;837,298
20150424;224500;1429908300;635,869
20150424;230000;1429909200;637,148
20150424;231500;1429910100;818,901
20150424;233000;1429911000;644,506
20150424;234500;1429911900;676,693
20150425;0;1429912800;366,152
20150425;1500;1429913700;152,498
20150425;3000;1429914600;326,642
20150425;4500;1429915500;371,164
20150425;10000;1429916400;58,2499
20150425;11500;1429917300;58,3064
20150425;13000;1429918200;58,2675
20150425;14500;1429919100;230,19
20150425;20000;1429920000;58,4435
20150425;21500;1429920900;58,3694
20150425;23000;1429921800;58,1981
20150425;24500;1429922700;246,458
20150425;30000;1429923600;241,329
20150425;31500;1429924500;75,7779
20150425;33000;1429925400;58,2823
20150425;34500;1429926300;443,392
20150425;40000;1429927200;58,3009
20150425;41500;1429928100;178,218
20150425;43000;1429929000;178,137
20150425;44500;1429929900;351,531
20150425;50000;1429930800;230,104
20150425;51500;1429931700;58,4101
20150425;53000;1429932600;58,0953
20150425;54500;1429933500;58,4648
20150425;60000;1429934400;257,965
20150425;61500;1429935300;58,412
20150425;63000;1429936200;126,838
20150425;64500;1429937100;102,315
20150425;70000;1429938000;91,9516
20150425;71500;1429938900;240,745
20150425;73000;1429939800;58,5222
20150425;74500;1429940700;58,2999
20150425;80000;1429941600;58,7129
20150425;81500;1429942500;227,522
20150425;83000;1429943400;58,2185
20150425;84500;1429944300;58,2472
20150425;90000;1429945200;239,582
20150425;91500;1429946100;58,299
20150425;93000;1429947000;58,3712
20150425;94500;1429947900;492,927
20150425;100000;1429948800;433,857
20150425;101500;1429949700;295,106
20150425;103000;1429950600;281,291
20150425;104500;1429951500;120,557
20150425;110000;1429952400;58,2564
20150425;111500;1429953300;230,225
20150425;113000;1429954200;58,3444
20150425;114500;1429955100;315,464
20150425;120000;1429956000;611,159
20150425;121500;1429956900;313,338
20150425;123000;1429957800;287,039
20150425;124500;1429958700;289,964
20150425;130000;1429959600;545,093
20150425;131500;1429960500;278,643
20150425;133000;1429961400;270,495
20150425;134500;1429962300;707,994
20150425;140000;1429963200;853,485
20150425;141500;1429964100;287,233
20150425;143000;1429965000;287,905
20150425;144500;1429965900;271,587
20150425;150000;1429966800;448,53
20150425;151500;1429967700;452,003
20150425;153000;1429968600;563,422
20150425;154500;1429969500;274,993
20150425;160000;1429970400;447,629
20150425;161500;1429971300;458,778
20150425;163000;1429972200;274,586
20150425;164500;1429973100;279,32
20150425;170000;1429974000;462,342
20150425;171500;1429974900;274,098
20150425;173000;1429975800;283,074
20150425;174500;1429976700;257,856
20150425;180000;1429977600;273,589
20150425;181500;1429978500;456,944
20150425;183000;1429979400;434,502
20150425;184500;1429980300;288,553
20150425;190000;1429981200;316,044
20150425;191500;1429982100;776,074
20150425;193000;1429983000;515,596
20150425;194500;1429983900;716,274
20150425;200000;1429984800;676,296
20150425;201500;1429985700;380,867
20150425;203000;1429986600;573,42
20150425;204500;1429987500;385,968
20150425;210000;1429988400;523,684
20150425;211500;1429989300;401,227
20150425;213000;1429990200;581,557
20150425;214500;1429991100;870,907
20150425;220000;1429992000;285,527
20150425;221500;1429992900;278,983
20150425;223000;1429993800;283,783
20150425;224500;1429994700;637,768
20150425;230000;1429995600;419,233
20150425;231500;1429996500;418,36
20150425;233000;1429997400;420,498
20150425;234500;1429998300;428,839
20150426;0;1429999200;452,926
20150426;1500;1430000100;58,0953
20150426;3000;1430001000;58,1379
20150426;4500;1430001900;58,0601
20150426;10000;1430002800;428,73
20150426;11500;1430003700;62,4888
20150426;13000;1430004600;58,2499
20150426;14500;1430005500;58,337
20150426;20000;1430006400;477,224
20150426;21500;1430007300;58,2286
20150426;23000;1430008200;58,3037
20150426;24500;1430009100;239,215
20150426;30000;1430010000;58,0953
20150426;31500;1430010900;230,147
20150426;33000;1430011800;58,2823
20150426;34500;1430012700;238,564
20150426;40000;1430013600;58,2833
20150426;41500;1430014500;259,643
20150426;43000;1430015400;58,3657
20150426;44500;1430016300;365,65
20150426;50000;1430017200;187,574
20150426;51500;1430018100;205,97
20150426;53000;1430019000;378,825
20150426;54500;1430019900;193,144
20150426;60000;1430020800;201,522
20150426;61500;1430021700;203,482
20150426;63000;1430022600;368,938
20150426;64500;1430023500;373,342
20150426;70000;1430024400;185,381
20150426;71500;1430025300;390,982
20150426;73000;1430026200;205,288
20150426;74500;1430027100;374,77
20150426;80000;1430028000;222,07
20150426;81500;1430028900;316,416
20150426;83000;1430029800;212,147
20150426;84500;1430030700;430,234
20150426;90000;1430031600;210,123
20150426;91500;1430032500;219,186
20150426;93000;1430033400;358,019
20150426;94500;1430034300;208,909
20150426;100000;1430035200;205,087
20150426;101500;1430036100;401,009
20150426;103000;1430037000;211,425
20150426;104500;1430037900;184,576
20150426;110000;1430038800;397,314
20150426;111500;1430039700;328,677
20150426;113000;1430040600;210,822
20150426;114500;1430041500;1667,81
20150426;120000;1430042400;1685,38
20150426;121500;1430043300;724,643
20150426;123000;1430044200;427,848
20150426;124500;1430045100;421,595
20150426;130000;1430046000;432,608
20150426;131500;1430046900;1612,78
20150426;133000;1430047800;804,735
20150426;134500;1430048700;3061,76
20150426;140000;1430049600;1072,03
20150426;141500;1430050500;857,191
20150426;143000;1430051400;426,351
20150426;144500;1430052300;456,123
20150426;150000;1430053200;426,748
20150426;151500;1430054100;615,916
20150426;153000;1430055000;211,043
20150426;154500;1430055900;184,883
20150426;160000;1430056800;201,864
20150426;161500;1430057700;462,967
20150426;163000;1430058600;550,082
20150426;164500;1430059500;208,19
20150426;170000;1430060400;185,688
20150426;171500;1430061300;208,946
20150426;173000;1430062200;600,318
20150426;174500;1430063100;194,214
20150426;180000;1430064000;211,386
20150426;181500;1430064900;184,78
20150426;183000;1430065800;202,257
20150426;184500;1430066700;388,562
20150426;190000;1430067600;230,722
20150426;191500;1430068500;286,156
20150426;193000;1430069400;289,265
20150426;194500;1430070300;702,389
20150426;200000;1430071200;360,024
20150426;201500;1430072100;374,637
20150426;203000;1430073000;659,735
20150426;204500;1430073900;799,75
20150426;210000;1430074800;807,338
20150426;211500;1430075700;630,272
20150426;213000;1430076600;622,463
20150426;214500;1430077500;545,668
20150426;220000;1430078400;768,89
20150426;221500;1430079300;951,951
20150426;223000;1430080200;772,729
20150426;224500;1430081100;747,303
20150426;230000;1430082000;967,566
20150426;231500;1430082900;927,125
20150426;233000;1430083800;537,111
20150426;234500;1430084700;553,494
20150427;0;1430085600;501,232
20150427;1500;1430086500;628,481
20150427;3000;1430087400;416,367
20150427;4500;1430088300;208,934
20150427;10000;1430089200;205,209
20150427;11500;1430090100;194,132
20150427;13000;1430091000;383,07
20150427;14500;1430091900;184,834
20150427;20000;1430092800;201,782
20150427;21500;1430093700;203,809
20150427;23000;1430094600;403,579
20150427;24500;1430095500;208,043
20150427;30000;1430096400;185,587
20150427;31500;1430097300;208,864
20150427;33000;1430098200;209,292
20150427;34500;1430099100;542,221
20150427;40000;1430100000;58,5472
20150427;41500;1430100900;58,324
20150427;43000;1430101800;58,2074
20150427;44500;1430102700;406,424
20150427;50000;1430103600;58,2009
20150427;51500;1430104500;58,199
20150427;53000;1430105400;241,508
20150427;54500;1430106300;239,092
20150427;60000;1430107200;58,3592
20150427;61500;1430108100;58,1657
20150427;63000;1430109000;143,512
20150427;64500;1430109900;321,57
20150427;70000;1430110800;127,893
20150427;71500;1430111700;248,863
20150427;73000;1430112600;69,3407
20150427;74500;1430113500;241,29
20150427;80000;1430114400;68,6212
20150427;81500;1430115300;69,3379
20150427;83000;1430116200;276,306
20150427;84500;1430117100;2012,49
20150427;90000;1430118000;2269,99
20150427;91500;1430118900;585,234
20150427;93000;1430119800;761,655
20150427;94500;1430120700;624,995
20150427;100000;1430121600;619,672
20150427;101500;1430122500;699,638
20150427;103000;1430123400;311,357
20150427;104500;1430124300;85,2432
20150427;110000;1430125200;216,125
20150427;111500;1430126100;236,857
20150427;113000;1430127000;227,966
20150427;114500;1430127900;58,1129
20150427;120000;1430128800;58,3768
20150427;121500;1430129700;272,431
20150427;123000;1430130600;550,781
20150427;124500;1430131500;2054,42
20150427;130000;1430132400;2070,44
20150427;131500;1430133300;693,723
20150427;133000;1430134200;933,578
20150427;134500;1430135100;711,913
20150427;140000;1430136000;710,267
20150427;141500;1430136900;733,036
20150427;143000;1430137800;358,537
20150427;144500;1430138700;309,82
20150427;150000;1430139600;470,88
20150427;151500;1430140500;208,63
20150427;153000;1430141400;358,325
20150427;154500;1430142300;411,034
20150427;160000;1430143200;68,7538
20150427;161500;1430144100;58,2981
20150427;163000;1430145000;58,3157
20150427;164500;1430145900;58,5759
20150427;170000;1430146800;227,942
20150427;171500;1430147700;58,424
20150427;173000;1430148600;58,2999
20150427;174500;1430149500;232,804
20150427;180000;1430150400;249,404
20150427;181500;1430151300;58,3527
20150427;183000;1430152200;58,3625
20150427;184500;1430153100;239,262
20150427;190000;1430154000;58,2666
20150427;191500;1430154900;384,59
20150427;193000;1430155800;196,519
20150427;194500;1430156700;204,068
20150427;200000;1430157600;205,91
20150427;201500;1430158500;58,2537
20150427;203000;1430159400;487,401
20150427;204500;1430160300;298,982
20150427;210000;1430161200;464,379
20150427;211500;1430162100;318,528
20150427;213000;1430163000;505,54
20150427;214500;1430163900;327,082
20150427;220000;1430164800;383,923
20150427;221500;1430165700;178,137
20150427;223000;1430166600;388,589
20150427;224500;1430167500;177,755
20150427;230000;1430168400;58,0101
20150427;231500;1430169300;178,177
20150427;233000;1430170200;178,119
20150427;234500;1430171100;230,42
20150428;0;1430172000;58,3064
20150428;1500;1430172900;239,056
20150428;3000;1430173800;64,5776
20150428;4500;1430174700;263,771
20150428;10000;1430175600;232,534
20150428;11500;1430176500;58,2712
20150428;13000;1430177400;58,2148
20150428;14500;1430178300;60,2057
20150428;20000;1430179200;398,473
20150428;21500;1430180100;58,2814
20150428;23000;1430181000;58,3564
20150428;24500;1430181900;58,0601
20150428;30000;1430182800;227,086
20150428;31500;1430183700;58,3768
20150428;33000;1430184600;58,5815
20150428;34500;1430185500;418,902
20150428;40000;1430186400;58,2129
20150428;41500;1430187300;58,1481
20150428;43000;1430188200;58,2426
20150428;44500;1430189100;109,109
20150428;50000;1430190000;107,438
20150428;51500;1430190900;58,5333
20150428;53000;1430191800;58,2712
20150428;54500;1430192700;58,3416
20150428;60000;1430193600;289,314
20150428;61500;1430194500;87,0166
20150428;63000;1430195400;58,2712
20150428;64500;1430196300;265,643
20150428;70000;1430197200;237,514
20150428;71500;1430198100;58,1037
20150428;73000;1430199000;60,0351
20150428;74500;1430199900;226,246
20150428;80000;1430200800;231,598
20150428;81500;1430201700;58,6796
20150428;83000;1430202600;121,201
20150428;84500;1430203500;160,325
20150428;90000;1430204400;58,4972
20150428;91500;1430205300;76,4655
20150428;93000;1430206200;58,2481
20150428;94500;1430207100;227,908
20150428;100000;1430208000;58,4796
20150428;101500;1430208900;243,166
20150428;103000;1430209800;58,4527
20150428;104500;1430210700;232,851
20150428;110000;1430211600;58,0453
20150428;111500;1430212500;58,2888
20150428;113000;1430213400;58,0805
20150428;114500;1430214300;263,701
20150428;120000;1430215200;58,1833
20150428;121500;1430216100;58,1898
20150428;123000;1430217000;239,241
20150428;124500;1430217900;58,1601
20150428;130000;1430218800;229,886
20150428;131500;1430219700;58,3537
20150428;133000;1430220600;246,087
20150428;134500;1430221500;66,0189
20150428;140000;1430222400;347,294
20150428;141500;1430223300;2275,23
20150428;143000;1430224200;58,5499
20150428;144500;1430225100;58,3537
20150428;150000;1430226000;58,5453
20150428;151500;1430226900;227,912
20150428;153000;1430227800;58,4055
20150428;154500;1430228700;233,136
20150428;160000;1430229600;58,5074
20150428;161500;1430230500;250,33
20150428;163000;1430231400;58,4037
20150428;164500;1430232300;239,529
20150428;170000;1430233200;58,1083
20150428;171500;1430234100;58,2305
20150428;173000;1430235000;233,893
20150428;174500;1430235900;58,4583
20150428;180000;1430236800;58,5018
20150428;181500;1430237700;58,3351
20150428;183000;1430238600;58,4055
20150428;184500;1430239500;230,35
20150428;190000;1430240400;234,97
20150428;191500;1430241300;202,642
20150428;193000;1430242200;198,581
20150428;194500;1430243100;2384,37
20150428;200000;1430244000;2485,19
